0,0.0030667242
1,0.0
2,-0.006102282
3,-1.8830941E-7
4,-0.017175026
5,-1.0723704E-6
6,-0.014081376
7,-1.3186782E-6
8,0.0018375356
9,2.414259E-7
10,0.011278484
11,1.7821127E-6
12,0.02115537
13,3.9945007E-6
14,0.026952831
15,5.9326235E-6
16,0.009070289
17,2.2784038E-6
18,-0.010893915
19,-3.0869644E-6
20,-0.016532768
21,-5.208014E-6
22,-0.017110083
23,-5.935358E-6
24,-0.011037451
25,-4.184865E-6
26,-6.33865E-4
27,-2.776868E-7
28,0.0077401143
29,3.390843E-6
30,0.012092069
31,5.6923477E-6
32,-0.0076317126
33,-3.8356006E-6
34,-0.024492111
35,-1.3068016E-5
36,-0.02575145
37,-1.4543359E-5
38,-0.008981017
39,-5.3371373E-6
40,0.022086492
41,1.3903081E-5
42,0.039298788
43,2.59467E-5
44,0.041580077
45,2.8741524E-5
46,0.014040076
47,1.0138931E-5
48,-0.014242597
49,-1.0754396E-5
50,-0.0010797183
51,-8.719163E-7
52,0.020758314
53,1.6921047E-5
54,-0.0013800436
55,-1.2117183E-6
56,-0.042534042
57,-3.746353E-5
58,-0.050481986
59,-4.605176E-5
60,-0.043075614
61,-4.0662617E-5
62,-0.010414151
63,-1.0211598E-5
64,0.022415407
65,2.2460135E-5
66,0.030392712
67,3.1425574E-5
68,0.028678438
69,3.0531563E-5
70,0.04709498
71,5.1673484E-5
72,0.03932096
73,4.4349516E-5
74,0.006589445
75,7.5197872E-6
76,-0.023906523
77,-2.8693126E-5
78,-0.038312376
79,-4.711326E-5
80,-0.031511676
81,-3.979513E-5
82,-0.023598656
83,-3.0610172E-5
84,-0.017018087
85,-2.269025E-5
86,-0.012782942
87,-1.7543576E-5
88,-0.011727788
89,-1.6533275E-5
90,-0.010458286
91,-1.5150788E-5
92,0.019974021
93,2.845011E-5
94,0.052222118
95,7.6655655E-5
96,0.058808483
97,8.8159475E-5
98,0.04254784
99,6.491422E-5
100,0.023479301
101,3.6265832E-5
102,-0.0010412364
103,-2.2983481E-6
104,-0.014128238
105,-2.3723249E-5
106,0.014276763
107,2.3127803E-5
108,0.027243137
109,4.5589008E-5
110,-0.0054151514
111,-9.956276E-6
112,-0.049950447
113,-8.842605E-5
114,-0.05542983
115,-9.975856E-5
116,-0.028581755
117,-5.25586E-5
118,0.0029521936
119,5.0059425E-6
120,0.008113761
121,1.4833731E-5
122,-0.009344752
123,-1.8350915E-5
124,-0.011540082
125,-2.2892338E-5
126,-0.013638562
127,-2.7386846E-5
128,-0.012123161
129,-2.4748588E-5
130,0.0060896897
131,1.2073426E-5
132,0.0017852446
133,3.3489362E-6
134,-0.0045036986
135,-9.832817E-6
136,0.0018878912
137,3.679887E-6
138,4.7632854E-4
139,6.9009855E-7
140,0.0025010468
141,5.171501E-6
142,0.020487787
143,4.5390043E-5
144,0.035519354
145,8.002899E-5
146,0.048507165
147,1.10914196E-4
148,0.05479995
149,1.2708217E-4
150,0.04350873
151,1.0223992E-4
152,0.009842041
153,2.329334E-5
154,-0.013182118
155,-3.2007058E-5
156,-0.009083491
157,-2.230665E-5
158,-0.004355785
159,-1.0776709E-5
160,-0.0070285015
161,-1.7583927E-5
162,5.04693E-4
163,1.3732458E-6
164,-0.00492803
165,-1.2621069E-5
166,-0.03839834
167,-1.0006666E-4
168,-0.05429913
169,-1.4328492E-4
170,-0.039196245
171,-1.04741106E-4
172,-0.021015001
173,-5.6956967E-5
174,-0.020510122
175,-5.6341214E-5
176,-0.023018202
177,-6.400897E-5
178,-0.022985594
179,-6.4721244E-5
180,-0.01385385
181,-3.9688108E-5
182,0.01628171
183,4.602736E-5
184,0.03574747
185,1.0281007E-4
186,0.028603388
187,8.306141E-5
188,0.015278751
189,4.4641547E-5
190,0.016208725
191,4.7948502E-5
192,0.026630292
193,7.993964E-5
194,0.022501728
195,6.823264E-5
196,0.0064680222
197,1.9600438E-5
198,-0.013929052
199,-4.3597578E-5
200,-0.007565964
201,-2.3994357E-5
202,0.015614319
203,4.9360435E-5
204,0.026783207
205,8.571131E-5
206,0.018169941
207,5.878967E-5
208,-8.498689E-4
209,-2.6691073E-6
210,-0.007403216
211,-2.4214552E-5
212,0.0036826683
213,1.2511056E-5
214,0.009431759
215,3.193086E-5
216,-0.0065814513
217,-2.2149172E-5
218,-0.0352661
219,-1.206534E-4
220,-0.050150678
221,-1.7333515E-4
222,-0.04790366
223,-1.6723525E-4
224,-0.03410634
225,-1.2031638E-4
226,-0.012666537
227,-4.5407633E-5
228,0.009073079
229,3.1934076E-5
230,0.008069436
231,2.8549424E-5
232,-0.0103795435
233,-3.841213E-5
234,3.7910155E-4
235,8.083488E-7
236,0.015841555
237,5.8142945E-5
238,0.014460802
239,5.351767E-5
240,0.025903745
241,9.715552E-5
242,0.021742936
243,8.220081E-5
244,0.0010941179
245,3.7304153E-6
246,0.00465301
247,1.7466904E-5
248,0.025621323
249,9.925721E-5
250,0.028518435
251,1.113459E-4
252,0.016362006
253,6.399501E-5
254,-0.012340601
255,-5.009626E-5
256,-0.023984224
257,-9.733812E-5
258,-0.007654128
259,-3.1937227E-5
260,0.021599784
261,8.725531E-5
262,0.033996575
263,1.3887796E-4
264,0.0103619825
265,4.1868534E-5
266,-0.031880848
267,-1.3436073E-4
268,-0.052692875
269,-2.230609E-4
270,-0.02732844
271,-1.171955E-4
272,0.012117424
273,5.0462735E-5
274,0.02125596
275,9.0179776E-5
276,-0.0057494445
277,-2.6195881E-5
278,-0.03569275
279,-1.5707119E-4
280,-0.033619765
281,-1.4894264E-4
282,-0.005438269
283,-2.4986415E-5
284,0.016869443
285,7.452022E-5
286,0.026430596
287,1.1817233E-4
288,0.012308123
289,5.5302386E-5
290,-0.011950009
291,-5.4591655E-5
292,-0.030919384
293,-1.4173816E-4
294,-0.02641684
295,-1.21673715E-4
296,0.0020427008
297,1.0075998E-5
298,0.027527358
299,1.296901E-4
300,0.05085206
301,2.406854E-4
302,0.040383384
303,1.9276855E-4
304,0.0048536416
305,2.449932E-5
306,-0.018593218
307,-8.792063E-5
308,-0.015430063
309,-7.312112E-5
310,-0.0062039243
311,-2.8639857E-5
312,-0.009584445
313,-4.536285E-5
314,0.008518908
315,4.364546E-5
316,0.0025153626
317,1.4110362E-5
318,0.012535705
319,6.42432E-5
320,0.0072773523
321,3.822989E-5
322,-0.01382317
323,-6.826955E-5
324,-0.01993318
325,-9.9857534E-5
326,0.0193114
327,1.0031561E-4
328,0.02954535
329,1.5340929E-4
330,0.01187163
331,6.248866E-5
332,-0.023232566
333,-1.2037852E-4
334,-0.04540199
335,-2.3755057E-4
336,-0.025280507
337,-1.3288122E-4
338,0.0020050507
339,1.1095887E-5
340,0.016189197
341,8.678986E-5
342,0.015175575
343,8.177524E-5
344,0.008415903
345,4.567816E-5
346,0.0010959493
347,6.092295E-6
348,0.017119167
349,9.365196E-5
350,0.02172656
351,1.1943063E-4
352,0.002943495
353,1.6158208E-5
354,-0.021001283
355,-1.1704667E-4
356,-0.022566399
357,-1.2652675E-4
358,0.011080256
359,6.200755E-5
360,0.030146357
361,1.7025582E-4
362,0.020626744
363,1.1718263E-4
364,6.1503635E-4
365,3.566226E-6
366,-0.02232879
367,-1.2812833E-4
368,-0.040570345
369,-2.3413153E-4
370,-0.025289768
371,-1.4651401E-4
372,0.007686299
373,4.547757E-5
374,0.022687191
375,1.3388698E-4
376,0.016982049
377,1.00889614E-4
378,0.010486989
379,6.2842904E-5
380,0.021848397
381,1.3101446E-4
382,0.023976538
383,1.4457456E-4
384,0.0021309755
385,1.3754418E-5
386,-0.018873258
387,-1.1331467E-4
388,-0.027706899
389,-1.6745884E-4
390,-0.015580705
391,-9.366848E-5
392,0.012815475
393,8.107315E-5
394,0.027977582
395,1.7567204E-4
396,-2.2746356E-4
397,1.453713E-6
398,-0.031583607
399,-1.9433048E-4
400,-0.021050256
401,-1.2895795E-4
402,-0.0022197329
403,-1.0604595E-5
404,0.012793249
405,8.463927E-5
406,0.026919773
407,1.7516113E-4
408,0.011650659
409,7.814371E-5
410,-0.013229802
411,-8.178056E-5
412,-0.01277028
413,-7.925824E-5
414,0.0014864947
415,1.3101567E-5
416,0.0122761335
417,8.372685E-5
418,0.011301157
419,7.7745164E-5
420,-0.0056353803
421,-3.356982E-5
422,-0.004270148
423,-2.4648902E-5
424,0.012595142
425,8.756325E-5
426,0.0016020285
427,1.4310216E-5
428,-0.016078547
429,-1.046355E-4
430,-0.021420812
431,-1.4130748E-4
432,-0.006873042
433,-4.3366705E-5
434,0.019714834
435,1.3756823E-4
436,0.019890925
437,1.3934795E-4
438,6.495962E-4
439,7.589619E-6
440,-0.012853666
441,-8.566977E-5
442,-0.01124874
443,-7.484981E-5
444,0.0011677546
445,1.1475565E-5
446,0.008256388
447,6.1250874E-5
448,7.2046695E-4
449,8.485979E-6
450,-0.015435102
451,-1.05806685E-4
452,-0.012844934
453,-8.807166E-5
454,-0.0027241549
455,-1.6577978E-5
456,0.009637526
457,7.1572686E-5
458,0.008385102
459,6.260013E-5
460,-0.008583598
461,-6.0060618E-5
462,-0.011590088
463,-8.25007E-5
464,0.0068637985
465,5.1334086E-5
466,0.011794122
467,8.74659E-5
468,-0.0010090158
469,-6.3146394E-6
470,-0.006824773
471,-4.9226837E-5
472,-0.002784782
473,-1.9319647E-5
474,6.372073E-4
475,6.3255297E-6
476,0.0010447064
477,9.541887E-6
478,0.001767576
479,1.50824235E-5
480,0.0054570273
481,4.3022214E-5
482,0.007888374
483,6.1583705E-5
484,0.0069887065
485,5.487223E-5
486,-0.0033628142
487,-2.405817E-5
488,-0.013039768
489,-9.841332E-5
490,-0.0036860632
491,-2.6916765E-5
492,0.0096511245
493,7.591482E-5
494,0.008434264
495,6.6657725E-5
496,0.0047824876
497,3.82652E-5
498,-0.005823291
499,-4.486186E-5
500,-0.017664136
501,-1.3842378E-4
502,-0.013307943
503,-1.04997176E-4
504,-0.00287424
505,-2.323724E-5
506,0.0033590668
507,2.5685147E-5
508,0.012445124
509,9.779079E-5
510,0.0045226114
511,3.4237226E-5
512,-0.01740435
513,-1.4236027E-4
514,-0.030087972
515,-2.4551788E-4
516,-0.018137434
517,-1.4971582E-4
518,0.009368582
519,7.341309E-5
520,0.038897756
521,3.1481218E-4
522,0.04372705
523,3.5563041E-4
524,0.00975204
525,7.727865E-5
526,-0.02561702
527,-2.1479078E-4
528,-0.028260712
529,-2.3754129E-4
530,-0.0041729175
531,-3.791541E-5
532,0.02259877
533,1.8564914E-4
534,0.02715103
535,2.2457061E-4
536,0.002365726
537,1.6872464E-5
538,-0.028471792
539,-2.434907E-4
540,-0.028686196
541,-2.4596162E-4
542,-0.0033624067
543,-3.0941355E-5
544,0.018480742
545,1.5587661E-4
546,0.018443743
547,1.5634423E-4
548,-0.0049167895
549,-4.3943324E-5
550,-0.024614519
551,-2.1410336E-4
552,-0.01249415
553,-1.09704015E-4
554,0.0051777405
555,4.377185E-5
556,0.0026175238
557,2.16738E-5
558,0.0018797211
559,1.541779E-5
560,0.0071955966
561,6.2434985E-5
562,8.2187436E-4
563,6.616139E-6
564,-0.008696669
565,-7.739225E-5
566,-0.014440473
567,-1.2843435E-4
568,-0.015361578
569,-1.3693249E-4
570,-7.219064E-4
571,-6.1281357E-6
572,0.00497068
573,4.5226905E-5
574,0.014168699
575,1.2843903E-4
576,0.020882666
577,1.8974744E-4
578,0.008135059
579,7.48161E-5
580,-0.013452565
581,-1.2146342E-4
582,-0.015760954
583,-1.429144E-4
584,-0.009223088
585,-8.3507744E-5
586,0.00925475
587,8.610132E-5
588,0.017853364
589,1.65614E-4
590,0.0063965255
591,5.9775004E-5
592,-0.0094158435
593,-8.725937E-5
594,-0.012925166
595,-1.20496195E-4
596,-0.0037124355
597,-3.4895293E-5
598,0.0011206316
599,1.0196378E-5
600,2.6834113E-4
601,2.1022158E-6
602,-0.008953884
603,-8.515117E-5
604,-0.01801902
605,-1.7149147E-4
606,-0.016620694
607,-1.5889702E-4
608,0.007556268
609,7.1287985E-5
610,0.02627646
611,2.505356E-4
612,0.017565617
613,1.6707224E-4
614,0.0060388977
615,5.585289E-5
616,-8.1814534E-4
617,-1.0932796E-5
618,-9.152316E-4
619,-1.2415673E-5
620,-6.387622E-4
621,-1.00704465E-5
622,-9.1398845E-4
623,-1.2837115E-5
624,0.00296536
625,2.5339219E-5
626,0.0021886309
627,1.8099021E-5
628,-0.006072089
629,-6.3029765E-5
630,-0.005720868
631,-5.9518417E-5
632,-0.0018604983
633,-2.1199181E-5
634,0.0059296032
635,5.6467412E-5
636,0.017304042
637,1.7036863E-4
638,0.015819263
639,1.5600241E-4
640,0.0013907329
641,1.1352478E-5
642,-0.0029089611
643,-3.211668E-5
644,-0.009819422
645,-1.02243685E-4
646,-0.02017682
647,-2.076168E-4
648,-0.015034631
649,-1.5553828E-4
650,0.0039611957
651,3.850606E-5
652,0.022837348
653,2.324604E-4
654,0.019047692
655,1.9473552E-4
656,-0.004555996
657,-4.7212732E-5
658,-0.023808105
659,-2.4570807E-4
660,-0.021930022
661,-2.2667096E-4
662,-0.011024649
663,-1.1387429E-4
664,0.008302189
665,8.725326E-5
666,0.026285194
667,2.7556924E-4
668,0.016246477
669,1.7112061E-4
670,-0.00823665
671,-8.616663E-5
672,-0.016524117
673,-1.7385626E-4
674,0.0019109063
675,2.1293632E-5
676,0.017922422
677,1.9179248E-4
678,0.008933235
679,9.710303E-5
680,-0.010989385
681,-1.1499824E-4
682,-0.025930049
683,-2.7519598E-4
684,-0.019061299
685,-2.0207105E-4
686,0.0033858444
687,3.9242295E-5
688,0.018597977
689,2.0351874E-4
690,0.01613785
691,1.769867E-4
692,0.0074535636
693,8.260112E-5
694,-0.0064075775
695,-6.865377E-5
696,-0.022227349
697,-2.4198924E-4
698,-0.022946991
699,-2.5060517E-4
700,-0.008106122
701,-8.8209636E-5
702,0.007015826
703,7.8201316E-5
704,0.013824189
705,1.5361783E-4
706,0.008138878
707,9.088638E-5
708,0.0037558847
709,4.2207826E-5
710,-1.1283294E-5
711,-2.3017062E-9
712,-0.0012816589
713,-1.4615657E-5
714,-0.0028227144
715,-3.2406013E-5
716,-0.0060602115
717,-6.942894E-5
718,-0.007147205
719,-8.235441E-5
720,0.001724232
721,1.7409262E-5
722,0.009091037
723,1.00850855E-4
724,0.0032810248
725,3.499886E-5
726,-6.7554443E-4
727,-1.0014141E-5
728,0.0040769433
729,4.425168E-5
730,0.007888091
731,8.795054E-5
732,8.057603E-4
733,6.843359E-6
734,-0.0044763656
735,-5.4000513E-5
736,-0.0040678214
737,-4.982507E-5
738,-0.00499859
739,-6.1201725E-5
740,-9.1535546E-4
741,-1.4189082E-5
742,-2.8921684E-4
743,-7.1446952E-6
744,-0.00944091
745,-1.14087255E-4
746,-0.01431799
747,-1.7123464E-4
748,-0.0013566827
749,-1.9118148E-5
750,0.01680136
751,1.9489812E-4
752,0.022046177
753,2.575191E-4
754,0.0057063024
755,6.47298E-5
756,-0.015395955
757,-1.8561227E-4
758,-0.02378016
759,-2.85767E-4
760,-0.0121886665
761,-1.4803543E-4
762,0.012203402
763,1.4361563E-4
764,0.018828772
765,2.2353801E-4
766,0.0027282976
767,3.0360596E-5
768,-0.010703876
769,-1.3176061E-4
770,-0.0053043435
771,-6.7056084E-5
772,0.013313211
773,1.584865E-4
774,0.027874408
775,3.3630707E-4
776,0.024027718
777,2.9089826E-4
778,0.005772893
779,6.920194E-5
780,-0.008432184
781,-1.0392165E-4
782,-0.012456858
783,-1.5289325E-4
784,-0.009818269
785,-1.20145975E-4
786,0.002520763
787,3.251778E-5
788,0.014698844
789,1.8394645E-4
790,0.01425809
791,1.7958715E-4
792,0.0051762937
793,6.759167E-5
794,-0.008097011
795,-9.757051E-5
796,-0.02093989
797,-2.5847077E-4
798,-0.02185072
799,-2.7069266E-4
800,-0.004774517
801,-5.6799032E-5
802,0.011501176
803,1.4828856E-4
804,0.009476619
805,1.2335209E-4
806,-0.0016904452
807,-1.7576927E-5
808,-0.005237385
809,-6.266833E-5
810,-0.0066101192
811,-8.026699E-5
812,-0.0066824304
813,-8.112975E-5
814,0.0012544497
815,2.0651689E-5
816,0.005128071
817,7.084484E-5
818,0.008661964
819,1.1682024E-4
820,0.008859356
821,1.1989512E-4
822,-0.0030445687
823,-3.3483175E-5
824,-0.00565139
825,-6.74221E-5
826,0.010462368
827,1.4126893E-4
828,0.0246152
829,3.2551493E-4
830,0.019642295
831,2.6150674E-4
832,0.0044423267
833,6.357558E-5
834,-0.013124323
835,-1.6627728E-4
836,-0.012678221
837,-1.6069609E-4
838,-0.0055790544
839,-6.760074E-5
840,-3.1163526E-4
841,1.6145244E-6
842,0.0035568103
843,5.2504955E-5
844,0.0016048817
845,2.6302707E-5
846,-0.0062541855
847,-7.8673176E-5
848,-0.019442491
849,-2.5514592E-4
850,-0.020711679
851,-2.7325668E-4
852,2.9565327E-4
853,6.6808807E-6
854,0.018034773
855,2.440299E-4
856,0.012140547
857,1.6463798E-4
858,-0.011545306
859,-1.5480962E-4
860,-0.025885109
861,-3.491471E-4
862,-0.01434934
863,-1.9373874E-4
864,0.0071478128
865,9.7765624E-5
866,0.018647335
867,2.5481594E-4
868,0.021118952
869,2.8937575E-4
870,0.022983657
871,3.1556532E-4
872,0.012361884
873,1.7082368E-4
874,-0.0053030876
875,-7.139403E-5
876,-0.01721031
877,-2.3567256E-4
878,-0.01735688
879,-2.3862754E-4
880,-6.993979E-4
881,-9.558738E-6
882,0.010049622
883,1.3846143E-4
884,-0.0026546307
885,-3.8511233E-5
886,-0.013994389
887,-1.9715726E-4
888,-0.007904074
889,-1.13014066E-4
890,0.004707471
891,6.316191E-5
892,0.00876441
893,1.2056099E-4
894,0.0039318604
895,5.3350246E-5
896,-0.005235227
897,-7.5488104E-5
898,-0.0029656782
899,-4.388279E-5
900,0.0034329058
901,4.6114637E-5
902,-0.002846843
903,-4.3248518E-5
904,-0.011679477
905,-1.694343E-4
906,-0.009536519
907,-1.3987932E-4
908,2.4054713E-4
909,-8.984443E-7
910,0.0015254788
911,1.7825314E-5
912,0.0041213287
913,5.572085E-5
914,0.005923695
915,8.244655E-5
916,0.0069465265
917,9.82336E-5
918,0.004171617
919,5.9246042E-5
920,-0.0037102078
921,-5.3956075E-5
922,-0.00820244
923,-1.18933254E-4
924,0.0027086053
925,3.8916183E-5
926,0.016088016
927,2.3315901E-4
928,0.008279791
929,1.1896294E-4
930,-0.010056479
931,-1.4975347E-4
932,-0.01991155
933,-2.9531217E-4
934,-0.012616023
935,-1.8944894E-4
936,0.007819451
937,1.1079813E-4
938,0.02127766
939,3.102392E-4
940,0.014638198
941,2.141681E-4
942,-0.0033015984
943,-4.952977E-5
944,-0.0088169435
945,-1.305373E-4
946,-0.004636075
947,-6.8268295E-5
948,6.351138E-4
949,1.0076869E-5
950,-0.005554763
951,-8.257229E-5
952,-0.011406052
953,-1.7084496E-4
954,-0.0067686294
955,-1.0254505E-4
956,0.0011154576
957,1.5030904E-5
958,0.00938271
959,1.3919608E-4
960,0.009855807
961,1.4665515E-4
962,-0.0015793305
963,-2.5547284E-5
964,-0.0094867535
965,-1.4476734E-4
966,-0.004728011
967,-7.189988E-5
968,0.00374351
969,5.7858728E-5
970,0.007406689
971,1.1465148E-4
972,-0.001263329
973,-1.7211056E-5
974,-0.019842943
975,-3.018371E-4
976,-0.026390139
977,-4.0376175E-4
978,-0.004432621
979,-6.8746915E-5
980,0.022500126
981,3.4417925E-4
982,0.034733824
983,5.3232105E-4
984,0.029610796
985,4.534021E-4
986,0.011693428
987,1.7643395E-4
988,2.9278183E-6
989,-4.714276E-6
990,-0.004413233
991,-7.2967916E-5
992,-0.004830038
993,-7.85865E-5
994,-0.003655424
995,-5.9032118E-5
996,-0.0067821085
997,-1.067043E-4
998,-0.013471125
999,-2.1085073E-4
1000,-0.014846409
1001,-2.3277567E-4
1002,-0.006674403
1003,-1.05261686E-4
1004,0.006130341
1005,9.5508214E-5
1006,0.009241391
1007,1.4404902E-4
1008,0.004005058
1009,6.0876973E-5
1010,0.0019517834
1011,2.8126467E-5
1012,0.0019926333
1013,2.885317E-5
1014,-0.0025047404
1015,-4.2385454E-5
1016,-0.0040263287
