0,-0.0012054811
1,-0.001495407
2,-0.0014191107
3,-0.0013122959
4,-0.0013428144
5,-0.0011444441
6,-0.0012970367
7,-0.0012817774
8,-0.0013733329
9,-0.0012054811
10,-0.0014038514
11,-0.0012665181
12,-0.0015259255
13,-0.0015259255
14,-0.0014648885
15,-0.001678518
16,-0.0016327403
17,-0.0016022217
18,-0.0015869625
19,-0.0016632588
20,-0.0013428144
21,-0.0013275552
22,-0.0012817774
23,-0.0013428144
24,-0.0012665181
25,-0.0013275552
26,-0.0011139256
27,-0.0012970367
28,-0.0011749626
29,-0.0011597034
30,-0.0012359996
31,-0.0013275552
32,-0.001495407
33,-0.0012817774
34,-0.0013580737
35,-0.0014496292
36,-0.001495407
37,-0.0015106662
38,-0.00143437
39,-0.001678518
40,-0.0014801477
41,-0.001556444
42,-0.0016632588
43,-0.0016632588
44,-0.0015411847
45,-0.0015411847
46,-0.0016327403
47,-0.001495407
48,-0.0016632588
49,-0.0014801477
50,-0.0014038514
51,-0.0014191107
52,-0.0013428144
53,-0.00143437
54,-0.0015869625
55,-0.001617481
56,-0.0017548143
57,-0.0016479995
58,-0.0015411847
59,-0.0013580737
60,-0.0013428144
61,-0.0012970367
62,-0.0012359996
63,-0.0012359996
64,-0.0013885922
65,-0.0013733329
66,-0.0013428144
67,-0.0013122959
68,-0.0013885922
69,-0.0013580737
70,-0.0012817774
71,-0.0012665181
72,-0.0010986663
73,-0.0012207404
74,-0.0010681478
75,-0.0010376293
76,-9.918516E-4
77,-8.697775E-4
78,-8.697775E-4
79,-8.2399976E-4
80,-7.9348125E-4
81,-7.78222E-4
82,-7.019257E-4
83,-7.019257E-4
84,-8.697775E-4
85,-8.39259E-4
86,-7.324442E-4
87,-7.477035E-4
88,-6.408887E-4
89,-5.4933317E-4
90,-7.324442E-4
91,-6.2562944E-4
92,-6.5614795E-4
93,-8.087405E-4
94,-8.39259E-4
95,-9.6133305E-4
96,-0.0010681478
97,-0.0010528886
98,-0.0010986663
99,-0.0011597034
100,-0.0011291848
101,-0.0012207404
102,-0.0010528886
103,-0.0011902219
104,-0.0012665181
105,-0.0012817774
106,-0.0012359996
107,-0.0012970367
108,-0.0013122959
109,-0.0011444441
110,-0.0011597034
111,-0.0011597034
112,-0.0011291848
113,-9.155553E-4
114,-8.39259E-4
115,-9.00296E-4
116,-9.3081454E-4
117,-8.5451826E-4
118,-8.2399976E-4
119,-8.39259E-4
120,-8.850368E-4
121,-8.39259E-4
122,-8.39259E-4
123,-9.3081454E-4
124,-9.6133305E-4
125,-8.087405E-4
126,-8.850368E-4
127,-9.00296E-4
128,-4.5777764E-4
129,-5.1881466E-4
130,-5.4933317E-4
131,-6.2562944E-4
132,-6.103702E-4
133,-6.8666646E-4
134,-6.5614795E-4
135,-7.78222E-4
136,-8.087405E-4
137,-9.155553E-4
138,-9.3081454E-4
139,-0.0010376293
140,-9.765923E-4
141,-0.0010986663
142,-0.0011291848
143,-0.0012512589
144,-0.0012817774
145,-0.0011902219
146,-0.0010223701
147,-0.0012970367
148,-0.0013122959
149,-0.0013275552
150,-0.0013275552
151,-0.0011749626
152,-0.0013885922
153,-0.0014801477
154,-0.001495407
155,-0.001617481
156,-0.0016479995
157,-0.0016632588
158,-0.0018463698
159,-0.001617481
160,-0.001739555
161,-0.0015869625
162,-0.0015259255
163,-0.0014801477
164,-0.0015411847
165,-0.0014496292
166,-0.0013428144
167,-0.0011597034
168,-0.0014191107
169,-0.0012817774
170,-0.0010681478
171,-0.0010223701
172,-0.0010681478
173,-0.0010223701
174,-0.0010376293
175,-9.3081454E-4
176,-8.2399976E-4
177,-6.5614795E-4
178,-6.8666646E-4
179,-5.645924E-4
180,-5.035554E-4
181,-6.103702E-4
182,-5.1881466E-4
183,-4.8829615E-4
184,-5.798517E-4
185,-5.4933317E-4
186,-3.5096286E-4
187,-3.357036E-4
188,-2.7466659E-4
189,-3.2044435E-4
190,-4.730369E-4
191,-5.035554E-4
192,-6.714072E-4
193,-7.019257E-4
194,-6.714072E-4
195,-9.765923E-4
196,-8.850368E-4
197,-9.460738E-4
198,-0.0010834071
199,-0.0011597034
200,-0.0012512589
201,-0.0010223701
202,-0.0012665181
203,-0.0012970367
204,-0.0012054811
205,-0.0012512589
206,-0.0011749626
207,-0.0010834071
208,-0.0013122959
209,-0.0013885922
210,-0.00143437
211,-0.0013580737
212,-0.0015106662
213,-0.0014496292
214,-0.0016327403
215,-0.0016327403
216,-0.0018463698
217,-0.001800592
218,-0.001678518
219,-0.001617481
220,-0.001678518
221,-0.0018311106
222,-0.0016022217
223,-0.0015717032
224,-0.0013122959
225,-0.0011444441
226,-0.0010223701
227,-0.0010071108
228,-9.00296E-4
229,-8.2399976E-4
230,-7.9348125E-4
231,-7.78222E-4
232,-8.850368E-4
233,-9.3081454E-4
234,-8.087405E-4
