0,0.3417391
1,0.0
2,0.32485157
3,1.01955575E-5
4,0.29788524
5,1.8697536E-5
6,0.26157552
7,2.4662528E-5
8,0.2172621
9,2.7309405E-5
10,0.16756593
11,2.6327827E-5
12,0.11616279
13,2.1886008E-5
14,0.06728823
15,1.4782201E-5
16,0.023657368
17,5.9524905E-6
18,-0.013901325
19,-3.923875E-6
20,-0.04141494
21,-1.3006551E-5
22,-0.057047293
23,-1.9707872E-5
24,-0.061560586
25,-2.3191295E-5
26,-0.057863805
27,-2.3630259E-5
28,-0.049887456
29,-2.1942604E-5
30,-0.04138122
31,-1.9511572E-5
32,-0.03456405
33,-1.7381899E-5
34,-0.030410683
35,-1.6243705E-5
36,-0.02884215
37,-1.6327018E-5
38,-0.025344864
39,-1.51426475E-5
40,-0.02094827
41,-1.3167432E-5
42,-0.01671671
43,-1.1037318E-5
44,-0.013640632
45,-9.432717E-6
46,-0.005335032
47,-3.8610556E-6
48,0.012540632
49,9.4489715E-6
50,0.041225936
51,3.236977E-5
52,0.08055173
53,6.576999E-5
54,0.12955432
55,1.09864784E-4
56,0.1870732
57,1.645594E-4
58,0.24633242
59,2.244308E-4
60,0.30310592
61,2.8564755E-4
62,0.35674998
63,3.4739432E-4
64,0.40652546
65,4.086356E-4
66,0.4519578
67,4.6857065E-4
68,0.4924964
69,5.260469E-4
70,0.5198653
71,5.716054E-4
72,0.53472286
73,6.0472597E-4
74,0.53911316
75,6.265783E-4
76,0.5343158
77,6.379048E-4
78,0.5216253
79,6.3908024E-4
80,0.50271165
81,6.317021E-4
82,0.47994772
83,6.181426E-4
84,0.45496035
85,6.002368E-4
86,0.42863154
87,5.7900924E-4
88,0.4018078
89,5.554005E-4
90,0.37483373
91,5.298534E-4
92,0.34781405
93,5.0257E-4
94,0.3210324
95,4.7394857E-4
96,0.2933522
97,4.4234627E-4
98,0.26449975
99,4.071301E-4
100,0.23583484
101,3.7040058E-4
102,0.20822546
103,3.3355944E-4
104,0.18345515
105,2.9963715E-4
106,0.16130775
107,2.6854457E-4
108,0.1406932
109,2.3862855E-4
110,0.120919354
111,2.0888734E-4
112,0.10146996
113,1.7844516E-4
114,0.08208984
115,1.4693811E-4
116,0.06273655
117,1.1427038E-4
118,0.04355684
119,8.068626E-5
120,0.024555732
121,4.6232577E-5
122,0.0059611364
123,1.1370761E-5
124,-0.011915107
125,-2.3274655E-5
126,-0.028671708
127,-5.6820998E-5
128,-0.04387194
129,-8.8288216E-5
130,-0.056806512
131,-1.1608545E-4
132,-0.06646332
133,-1.3789377E-4
134,-0.071761
135,-1.5112135E-4
136,-0.072079234
137,-1.5405809E-4
138,-0.06733102
139,-1.4603873E-4
140,-0.058057323
141,-1.2775038E-4
142,-0.04492441
143,-1.0027896E-4
144,-0.028592406
145,-6.474214E-5
146,-0.009882154
147,-2.2745737E-5
148,0.010357532
149,2.3995515E-5
150,0.031496637
151,7.4132724E-5
152,0.05330617
153,1.2717991E-4
154,0.0759101
155,1.8353555E-4
156,0.09940609
157,2.4350561E-4
158,0.12384109
159,3.0728412E-4
160,0.148554
161,3.732703E-4
162,0.17224577
163,4.3822016E-4
164,0.19386207
165,4.9930945E-4
166,0.21290754
167,5.55078E-4
168,0.2289459
169,6.041002E-4
170,0.24186751
171,6.4578E-4
172,0.2517503
173,6.800622E-4
174,0.25851402
175,7.064336E-4
176,0.26189864
177,7.239646E-4
178,0.26175475
179,7.3175464E-4
180,0.2581734
181,7.298388E-4
182,0.25132456
183,7.1835786E-4
184,0.2415893
185,6.981236E-4
186,0.22939993
187,6.7012897E-4
188,0.21519613
189,6.353801E-4
190,0.19957905
191,5.955093E-4
192,0.18340664
193,5.529963E-4
194,0.16740629
195,5.099985E-4
196,0.15231445
197,4.6881664E-4
198,0.13902391
199,4.3225702E-4
200,0.12837495
201,4.0315717E-4
202,0.12100708
203,3.837989E-4
204,0.1174759
205,3.762862E-4
206,0.1179941
207,3.816662E-4
208,0.121947
209,3.9829302E-4
210,0.12846369
211,4.2360538E-4
212,0.1365397
213,4.5452258E-4
214,0.14520897
215,4.8795273E-4
216,0.15384272
217,5.218291E-4
218,0.16220832
219,5.552997E-4
220,0.16997276
221,5.872056E-4
222,0.1769252
223,6.1679253E-4
224,0.18299097
225,6.4366736E-4
226,0.18788809
227,6.668408E-4
228,0.19095765
229,6.837254E-4
230,0.19154538
231,6.9184334E-4
232,0.18934634
233,6.89841E-4
234,0.18395898
235,6.7596755E-4
236,0.17567284
237,6.510514E-4
238,0.16495879
239,6.165185E-4
240,0.15214977
241,5.7339703E-4
242,0.13749531
243,5.2245957E-4
244,0.12090193
245,4.6316627E-4
246,0.102163054
247,3.945743E-4
248,0.08134218
249,3.1666722E-4
250,0.05850201
251,2.2952307E-4
252,0.03383631
253,1.3372116E-4
254,0.0077885888
255,3.0853513E-5
256,-0.01961654
257,-7.911642E-5
258,-0.050289474
259,-2.0402992E-4
260,-0.08355101
261,-3.4145117E-4
262,-0.11875639
263,-4.88963E-4
264,-0.15473163
265,-6.4188207E-4
266,-0.18988805
267,-7.9365843E-4
268,-0.22240514
269,-9.365046E-4
270,-0.25029895
271,-0.0010617885
272,-0.2725501
273,-0.0011647269
274,-0.28899837
275,-0.0012440615
276,-0.29818866
277,-0.0012930593
278,-0.29975668
279,-0.0013092285
280,-0.29465276
281,-0.0012961952
282,-0.28512433
283,-0.0012632273
284,-0.27383792
285,-0.0012218395
286,-0.26290563
287,-0.0011813819
288,-0.2536717
289,-0.0011478612
290,-0.24668257
291,-0.0011239775
292,-0.24201918
293,-0.0011103157
294,-0.23770082
295,-0.0010979829
296,-0.2343947
297,-0.001090128
298,-0.23262793
299,-0.0010892192
300,-0.23258255
301,-0.0010962889
302,-0.23133214
303,-0.0010976506
304,-0.22711253
305,-0.0010847694
306,-0.21962363
307,-0.0010559581
308,-0.20913078
